idx,R,Rcom,Ra,p_tx_x,p_tx_y,p_rx_x,p_rx_y,jammer_x,jammer_y,jammer_dx,jammer_dy,agent1_x,agent1_y,agent1_phi,sigma,beta,seed,K
7347,3.8377323265476084,1.0,2.302639395928565,0.0,0.0,3.8377323265476084,0.0,2.8777115530317494,-1.4206704691498424,-0.007962932791003963,0.0996824543305689,-0.2858117853423834,-0.054243822228520984,1.4866162769250137,0.1,0.99,1,1
7348,1.3907634760750232,1.0,0.8344580856450139,0.0,0.0,1.3907634760750232,0.0,-0.3405112050523917,-1.1669809968853317,0.04283141065661223,0.09036299165678749,0.907470071185081,-0.20991586833286513,1.1936044519085165,0.1,0.99,1,1
7349,1.1757768392532064,1.0,0.7054661035519239,0.0,0.0,1.1757768392532064,0.0,0.7975220190166121,-0.04480690949281896,-0.07449210653299164,-0.06671526110476843,0.5885410540743705,-0.6522386101175004,1.8085120751644777,0.1,0.99,1,1
7350,1.3228117336888627,1.0,0.7936870402133176,0.0,0.0,1.3228117336888627,0.0,1.6791207914385438,-1.3736942183707515,0.017313805966903805,0.09848975643659805,0.4951975562979253,-0.5547005197219677,4.54322795345973,0.1,0.99,1,1
7351,1.1323204710629842,1.0,0.6793922826377905,0.0,0.0,1.1323204710629842,0.0,-0.1519840521469847,-1.0640668849444581,-0.050729239032933617,0.08617740021107323,0.07720015178920003,-0.2429510405061659,5.4707818893063065,0.1,0.99,1,1
7352,1.134771637198749,1.0,0.6808629823192495,0.0,0.0,1.134771637198749,0.0,-0.8933112004054122,0.5040906404423052,0.048700264124864806,-0.08734004965746474,0.7532444483031365,0.5304054258841537,4.364188190372145,0.1,0.99,1,1
7353,3.152905438051627,1.0,1.891743262830976,0.0,0.0,3.152905438051627,0.0,-1.1016730700328734,-0.5360443186451045,0.02064287551569124,0.09784616339153863,3.2545561725536793,-0.19068117340108706,0.3286011443768766,0.1,0.99,1,1
7354,3.2961265543235427,1.0,1.9776759325941256,0.0,0.0,3.2961265543235427,0.0,1.400108341424474,0.881363366958646,0.007789692963663504,-0.09969614176853511,1.7838129398648437,-1.6545296871905528,2.1622361251167717,0.1,0.99,1,1
7355,1.7279840242604272,1.0,1.0367904145562563,0.0,0.0,1.7279840242604272,0.0,1.6311356508790371,-0.6469996591989856,-0.08092345956424427,0.05874856331991553,0.8930524733080899,-0.4671685296096143,5.632827587674996,0.1,0.99,1,1
7356,2.120916478982447,1.0,1.272549887389468,0.0,0.0,2.120916478982447,0.0,-0.9332625519476369,0.23863592060950753,0.04618511986335071,0.08869574230597503,1.4212490861193245,1.0313797513825422,5.026256636522337,0.1,0.99,1,1
7357,1.4787901230648686,1.0,0.8872740738389211,0.0,0.0,1.4787901230648686,0.0,1.8061259799302265,0.9324469526693157,-0.0881062797323871,-0.04729993099062996,0.938415148943852,0.6631345754237918,1.1587506647020493,0.1,0.99,1,1
7358,2.6656818498358725,1.0,1.5994091099015235,0.0,0.0,2.6656818498358725,0.0,1.879740938209127,-0.19838324017218545,-0.07330105955563375,0.06802172203069719,1.2880195356350543,-0.03840678048077151,3.8699769905292225,0.1,0.99,1,1
7359,4.478648285812374,1.0,2.6871889714874246,0.0,0.0,4.478648285812374,0.0,-0.6241234800735448,0.038371122120569874,0.04619806754223592,0.08868899906619203,0.29696451025915294,0.7654404527535957,3.4095152900478594,0.1,0.99,1,1
7360,4.896913181045308,1.0,2.938147908627185,0.0,0.0,4.896913181045308,0.0,4.208228892239836,0.02824263300831742,-0.049862382108359936,0.08668184844867989,0.45213862968205776,-1.2160146418862527,1.4833018045850954,0.1,0.99,1,1
7361,2.010865356090408,1.0,1.2065192136542449,0.0,0.0,2.010865356090408,0.0,0.20419322755755528,0.50698402597886,0.06769638549148335,0.07360162628222615,1.1298982770960178,-0.5818115588766688,4.903598660507376,0.1,0.99,1,1
7362,2.715076452912122,1.0,1.629045871747273,0.0,0.0,2.715076452912122,0.0,3.6059729196103603,-0.5291198762016076,-0.034817435825723296,0.09374297927056534,2.5874690462757064,0.3977121291821766,5.8502477389276235,0.1,0.99,1,1
7363,3.448185268953864,1.0,2.0689111613723186,0.0,0.0,3.448185268953864,0.0,3.4527386749319047,-1.0277831833981623,-0.04903109763096067,0.08715475583755142,1.0805930534840062,0.586474240049229,4.0972366718594655,0.1,0.99,1,1
7364,1.709191925872974,1.0,1.0255151555237842,0.0,0.0,1.709191925872974,0.0,-1.0798463596446477,-0.3920548528422423,0.048377637314678264,0.08751916480319867,1.437494137205956,-0.3928036067745253,4.333681595580813,0.1,0.99,1,1
7365,4.028463869730391,1.0,2.417078321838235,0.0,0.0,4.028463869730391,0.0,2.7719096418764617,0.7342559663361437,-0.0841409771434889,-0.05403976281719676,3.350813460981054,-0.49414647516112986,3.8633703170236915,0.1,0.99,1,1
7366,2.1856922106050862,1.0,1.3114153263630517,0.0,0.0,2.1856922106050862,0.0,0.41477371219362996,0.07576051296784936,0.09541773867802913,0.029924156555721743,0.5771621073533237,-0.21463006387268332,3.311540626255477,0.1,0.99,1,1
7367,1.8685439855838166,1.0,1.12112639135029,0.0,0.0,1.8685439855838166,0.0,0.8221690202509984,-0.275585099890026,0.0960279262137683,-0.02790407473977724,0.7377239595522165,-0.5975642093816894,2.130785345230716,0.1,0.99,1,1
7368,3.9829920791021975,1.0,2.3897952474613184,0.0,0.0,3.9829920791021975,0.0,-1.2328948437088367,-0.7803776634490567,0.09349710477890756,-0.03547240332937678,3.5218486229984127,1.724987628618264,2.4296025407079176,0.1,0.99,1,1
7369,4.438995941045153,1.0,2.663397564627092,0.0,0.0,4.438995941045153,0.0,0.3767114861966639,-1.4880368390197352,0.08462794864897549,-0.05327391770337873,3.6260261129363087,1.5203585869823781,0.7958431022582971,0.1,0.99,1,1
7370,1.8797900930954672,1.0,1.1278740558572802,0.0,0.0,1.8797900930954672,0.0,1.2623230305481383,-1.4656787014981312,-0.09794423874703503,0.02017240928257709,-0.011056188086526197,0.4993441330827449,0.26051106230518767,0.1,0.99,1,1
7371,3.4190951194019434,1.0,2.051457071641166,0.0,0.0,3.4190951194019434,0.0,-0.7573358408442808,-1.0090361798877194,0.055956860457799254,-0.08287840350601827,2.808138036924004,1.2592851141778696,0.6530871440323457,0.1,0.99,1,1
7372,4.93399697617008,1.0,2.960398185702048,0.0,0.0,4.93399697617008,0.0,0.08947646570194087,0.6074105079931069,0.050734879786526216,-0.08617407947316139,2.0542752698397235,-2.3977985126611405,6.197720666666231,0.1,0.99,1,1
7373,2.565199185673333,1.0,1.5391195114039997,0.0,0.0,2.565199185673333,0.0,-0.5943152587160015,1.0622441107019007,0.03845709306921543,-0.09230954442887097,0.37112708800414473,0.08401541024085975,0.9507947013143339,0.1,0.99,1,1
7374,3.3809532976671233,1.0,2.028571978600274,0.0,0.0,3.3809532976671233,0.0,2.050584089712312,0.9066594054330359,-0.09974267361095876,0.007169313840093156,-0.27302617065462487,-0.26374573127647366,0.965847104612454,0.1,0.99,1,1
7375,2.088043526576676,1.0,1.2528261159460055,0.0,0.0,2.088043526576676,0.0,1.0799126135636372,-1.4818740460530277,-0.059879255086675166,0.08009041646954326,0.7818175562864013,-0.8886671459318474,0.5436918668815516,0.1,0.99,1,1
7376,3.354837806431739,1.0,2.012902683859043,0.0,0.0,3.354837806431739,0.0,0.4528715709871402,-0.20606405075242673,0.09485141820455917,0.031673466254640036,0.8015347485766494,0.4446961784453591,0.5342720965507244,0.1,0.99,1,1
7377,3.715651430281215,1.0,2.229390858168729,0.0,0.0,3.715651430281215,0.0,2.7942123596008255,0.1431347917960233,-0.09586113939108513,-0.02847177470132391,3.135081745088032,1.6697895482181782,0.663277366940376,0.1,0.99,1,1
7378,2.406754550542156,1.0,1.4440527303252937,0.0,0.0,2.406754550542156,0.0,1.7145925892302905,-0.6458470189248694,-0.008568295436281136,0.09963224534916698,0.5730064952250833,1.2587828016939788,3.1097094385626205,0.1,0.99,1,1
7379,1.473058491350876,1.0,0.8838350948105256,0.0,0.0,1.473058491350876,0.0,0.9043600834888875,0.6199674536328277,-0.07561822044155357,-0.06543611187450407,1.3391497702569146,-0.17552503063623975,3.5561426365527287,0.1,0.99,1,1
7380,4.640728539963559,1.0,2.7844371239781354,0.0,0.0,4.640728539963559,0.0,1.463666095482603,0.8360369870625477,0.04943236209779045,-0.08692779519482208,1.3254919982875362,1.241431792064398,4.833022565312654,0.1,0.99,1,1
7381,1.4368295892064733,1.0,0.862097753523884,0.0,0.0,1.4368295892064733,0.0,0.8564934640750931,0.7090616057304406,-0.007299542166869816,-0.09973322758315852,0.7020574367647592,-0.26384075632229737,0.9977592875535226,0.1,0.99,1,1
7382,2.8753278681985956,1.0,1.7251967209191574,0.0,0.0,2.8753278681985956,0.0,2.2146720586867814,1.0581454089333326,-0.034151981688207635,-0.09398745739069832,2.3456578420643917,0.9978778324081025,3.978865047102267,0.1,0.99,1,1
7383,3.0006306286398474,1.0,1.8003783771839084,0.0,0.0,3.0006306286398474,0.0,0.979702209926592,-0.5887595812341122,0.06772859244562764,0.07357199035865532,1.1281455035448524,-1.116011994954749,5.881490590553976,0.1,0.99,1,1
7384,4.278829693249319,1.0,2.5672978159495914,0.0,0.0,4.278829693249319,0.0,4.074136131591508,-0.3004495386212289,-0.08559129174471203,-0.051711998389847504,1.4273541613308314,-1.605811289390086,3.1012879886947666,0.1,0.99,1,1
7385,1.2416923624536835,1.0,0.7450154174722101,0.0,0.0,1.2416923624536835,0.0,2.1283551709891797,0.15610109967354682,-0.06848335470561989,0.07286995353548847,0.2487085004200103,-0.01816831314541473,0.5885731492195111,0.1,0.99,1,1
7386,1.2017874093946377,1.0,0.7210724456367826,0.0,0.0,1.2017874093946377,0.0,-1.3172678035319973,-0.28630707895766916,0.08722268500684939,0.048910154571376395,0.3022537881460731,-0.4491187670890494,2.4865047120334434,0.1,0.99,1,1
7387,1.140665520237198,1.0,0.6843993121423187,0.0,0.0,1.140665520237198,0.0,1.7453429533617304,-0.826341490087198,0.03649275518470095,0.0931035918696453,0.9619436602636756,-0.14509135745958648,2.939947869311988,0.1,0.99,1,1
7388,1.1465813493623038,1.0,0.6879488096173823,0.0,0.0,1.1465813493623038,0.0,0.16091527669015307,-0.5991040477993457,0.06084778344844302,0.07935708695139575,0.9648362829964067,-0.22914569071017143,3.691235865771105,0.1,0.99,1,1
7389,2.806086144443518,1.0,1.6836516866661109,0.0,0.0,2.806086144443518,0.0,4.161609418358142,-0.1570134167132616,-0.08251511707142503,0.056491198028445315,0.9004973811668959,-0.012994844602812939,1.6182170439353643,0.1,0.99,1,1
7390,1.7821193776957984,1.0,1.069271626617479,0.0,0.0,1.7821193776957984,0.0,2.5993508162677506,0.8837269571590707,0.009961233626321687,-0.09950263224981458,0.9355132567500285,-0.9413726034500728,4.085398717297688,0.1,0.99,1,1
7391,4.177491829886728,1.0,2.506495097932037,0.0,0.0,4.177491829886728,0.0,0.34011538777891154,1.029346528688305,0.06257376897286969,-0.07800335529020487,1.8513762730198937,-1.3961761617498676,3.251251904618596,0.1,0.99,1,1
7392,4.892082200190958,1.0,2.935249320114575,0.0,0.0,4.892082200190958,0.0,5.388162152282207,-1.0481345427122544,-0.06823831092781699,0.07309947278687155,-0.227143925124766,0.35974297752726037,6.044784202743185,0.1,0.99,1,1
7393,4.690737930071464,1.0,2.8144427580428784,0.0,0.0,4.690737930071464,0.0,2.022595789307903,1.4474819004540125,-0.019179999334798418,-0.09814340337239755,4.0415738989955345,-0.844297716934517,0.20483167523517487,0.1,0.99,1,1
7394,3.119670308681508,1.0,1.8718021852089048,0.0,0.0,3.119670308681508,0.0,0.3403928265193737,0.7701296621362852,-0.030743274880085728,-0.09515698108729329,0.5753456378511769,0.21142933730046715,0.5894338262543929,0.1,0.99,1,1
7395,4.493085742105597,1.0,2.6958514452633584,0.0,0.0,4.493085742105597,0.0,5.596931490666584,-0.30945935831725446,-0.01577585469011329,0.09874777166496686,0.014639079121764098,-0.8103850595695569,0.9547773103501608,0.1,0.99,1,1
7396,2.2291105130893785,1.0,1.337466307853627,0.0,0.0,2.2291105130893785,0.0,1.3010601849995138,-0.9030070549647246,0.09697397907965767,0.024414081622254755,1.2261232340253854,1.3272803655497634,0.6646661498593464,0.1,0.99,1,1
7397,2.799000087730939,1.0,1.6794000526385633,0.0,0.0,2.799000087730939,0.0,3.4966853556828674,-0.37777249860007356,-0.09598107491127343,0.028064804629224113,0.40033493709458146,0.04742350439861632,3.1665484643705586,0.1,0.99,1,1
7398,2.2312294231222745,1.0,1.3387376538733646,0.0,0.0,2.2312294231222745,0.0,1.5476587233073973,0.9589841486574548,-0.05031683549214281,-0.08641884092058072,1.8356548725774204,-0.3367007153472877,2.3283166778382767,0.1,0.99,1,1
7399,2.4673605789113475,1.0,1.4804163473468084,0.0,0.0,2.4673605789113475,0.0,0.6144171094357973,0.9582687348248711,0.034230490775535125,-0.09395889261408952,2.0970500778963057,0.5813919462463316,1.7325642061799689,0.1,0.99,1,1
7400,3.181572615978191,1.0,1.9089435695869146,0.0,0.0,3.181572615978191,0.0,3.098736945804945,-0.22009999295921023,-0.07465685156705683,0.06653085385063418,-0.22125907569234315,0.08037079036480992,2.634224436274098,0.1,0.99,1,1
7401,2.986252635114187,1.0,1.791751581068512,0.0,0.0,2.986252635114187,0.0,0.07202043965867393,-0.34915549687558345,0.08786192342019966,0.04775230269738802,0.9455399392664009,1.6299188334715198,0.6099034517005735,0.1,0.99,1,1
7402,4.64397443176081,1.0,2.7863846590564862,0.0,0.0,4.64397443176081,0.0,4.53980046916621,-0.7476852684263533,-0.09798515831838933,0.019972700100892235,1.0692839105309415,1.787667581840798,4.779706262219064,0.1,0.99,1,1
7403,2.859409161417418,1.0,1.7156454968504506,0.0,0.0,2.859409161417418,0.0,0.10231544592729838,1.2156220485292808,0.03500074411718656,-0.0936746919463482,0.5844082595378116,1.385269465741018,3.4312550437768157,0.1,0.99,1,1
7404,4.220502974030721,1.0,2.5323017844184323,0.0,0.0,4.220502974030721,0.0,-0.09426615907168179,-0.6906794241861198,0.08992220200505818,-0.04374925812584152,1.9599748015641094,0.09171418444636995,1.271324157178686,0.1,0.99,1,1
7405,2.5569861829400433,1.0,1.5341917097640259,0.0,0.0,2.5569861829400433,0.0,1.2596680526281743,1.1439771275068944,0.05564334342620134,-0.08308921911026615,1.0964597324674916,0.720995189625318,0.5565202633353596,0.1,0.99,1,1
7406,1.5246924314021806,1.0,0.9148154588413083,0.0,0.0,1.5246924314021806,0.0,1.2612775716115037,-0.09192102981594918,-0.03154548556837725,0.09489405850871435,0.7367208246096761,0.7803178610928487,0.526347282903043,0.1,0.99,1,1
7407,1.7111618499258467,1.0,1.026697109955508,0.0,0.0,1.7111618499258467,0.0,-0.7991067961303508,-0.28847951686869655,0.01807581855567247,0.09835275686803298,1.099766259272767,0.2098676136994096,3.670628305242248,0.1,0.99,1,1
7408,2.257165492413581,1.0,1.3542992954481485,0.0,0.0,2.257165492413581,0.0,3.23244696909971,0.957886128121312,-0.07214075135398763,0.06925107937124253,1.8395473237079112,0.22787653153435242,4.653055237775651,0.1,0.99,1,1
7409,2.4157839418749107,1.0,1.4494703651249463,0.0,0.0,2.4157839418749107,0.0,2.4094017233409724,-0.9071365965633321,-0.0378565617962348,0.09255744556202844,1.406692560565014,0.723666168282996,0.6293572228425498,0.1,0.99,1,1
7410,2.45975673268878,1.0,1.475854039613268,0.0,0.0,2.45975673268878,0.0,2.394072888066507,-0.11996467430647995,-0.05479235160200971,0.08365284338216929,1.5730359452208051,-0.7073621606497373,4.300162427318289,0.1,0.99,1,1
7411,4.148008215317108,1.0,2.4888049291902647,0.0,0.0,4.148008215317108,0.0,0.8894033970454002,0.761087987052822,0.09318716904932228,0.03627880268935335,2.6936375432122848,-2.3842081162543627,5.525329469672615,0.1,0.99,1,1
7412,1.0708027961914017,1.0,0.642481677714841,0.0,0.0,1.0708027961914017,0.0,1.8483104119215847,0.4616548583262694,-0.0783065628569363,-0.06219390817059727,1.0953862619477368,-0.2387630460993722,5.401513075337219,0.1,0.99,1,1
7413,1.509856832364958,1.0,0.9059140994189747,0.0,0.0,1.509856832364958,0.0,1.528158776343025,0.14821855389909422,-0.027495490877546103,0.09614571223618233,1.0071181753057479,-0.8149836759087766,2.9627703441943662,0.1,0.99,1,1
7414,1.1208997690920777,1.0,0.6725398614552466,0.0,0.0,1.1208997690920777,0.0,-0.32431434742598253,1.381146731065052,0.0770643179170477,-0.06372668910260601,1.0124179702863814,0.0009338315908901323,1.0288357176237541,0.1,0.99,1,1
7415,1.218340709822821,1.0,0.7310044258936925,0.0,0.0,1.218340709822821,0.0,2.2548369672958604,0.48525236132982036,-0.0812921284364173,-0.058237357892310285,0.7325636000145044,-0.11941322933995564,1.3678717822014432,0.1,0.99,1,1
7416,3.7508466991902445,1.0,2.2505080195141467,0.0,0.0,3.7508466991902445,0.0,2.598603737166397,-0.1268149022055085,-0.0900760064180936,0.043431705789291335,3.367645305958198,0.9211502179213695,2.7413865299540126,0.1,0.99,1,1
7417,1.35791606956193,1.0,0.8147496417371579,0.0,0.0,1.35791606956193,0.0,2.7833215401341374,0.18083119587885532,-0.09100908612587985,-0.041440876469160066,0.8604920551424967,-0.45105407840778944,4.497073814881661,0.1,0.99,1,1
7418,1.6605537329071165,1.0,0.9963322397442699,0.0,0.0,1.6605537329071165,0.0,0.9813404850512334,-0.15577191368147392,-0.08250832546214784,-0.05650111706357927,0.16044104228008427,0.24707921095726992,1.6798810903954848,0.1,0.99,1,1
7419,3.0832660930775626,1.0,1.8499596558465374,0.0,0.0,3.0832660930775626,0.0,-0.724273438295029,-1.2688092901747765,0.09983954846225852,-0.005662557977834051,2.186943619249921,0.5619084688000989,3.000166778587586,0.1,0.99,1,1
7420,3.306162475731596,1.0,1.9836974854389575,0.0,0.0,3.306162475731596,0.0,1.3659228505779308,-1.1171921630665813,0.041833955375536205,0.09082907121421889,2.9281618522824484,1.0674360300812145,2.1884616272958985,0.1,0.99,1,1
7421,4.6948968027831555,1.0,2.816938081669893,0.0,0.0,4.6948968027831555,0.0,-0.13374239802157684,-1.004952198650082,0.0012053736095763827,0.09999273510841344,1.403210032338887,-1.795078785913857,5.9083394841560315,0.1,0.99,1,1
7422,3.647510744968852,1.0,2.188506446981311,0.0,0.0,3.647510744968852,0.0,2.6070467959084356,-0.6185600088763236,-0.030912325602258036,0.09510219832296193,0.754170113024728,1.8551721174964881,4.709538029212687,0.1,0.99,1,1
7423,4.057861074705185,1.0,2.434716644823111,0.0,0.0,4.057861074705185,0.0,3.249825614678612,1.088778423646985,-0.07711047016152646,0.06367083627115587,1.6222193024953637,-1.9415310552779403,4.480797002635459,0.1,0.99,1,1
7424,1.0339364008289276,1.0,0.6203618404973565,0.0,0.0,1.0339364008289276,0.0,1.4438405017013813,-1.4356752887098083,-0.093747740427163,0.03480461413090614,0.9623884940361296,-0.340433449377074,3.7527518130046307,0.1,0.99,1,1
7425,4.833130128639879,1.0,2.8998780771839274,0.0,0.0,4.833130128639879,0.0,3.8309883654415215,-0.842493888985177,-0.09954257252594165,-0.009553860733632716,0.9945492679173817,0.6308966769134239,3.715379839562315,0.1,0.99,1,1
7426,2.3360339734902085,1.0,1.401620384094125,0.0,0.0,2.3360339734902085,0.0,-0.9029813914471212,1.0300234263638084,0.001421106191179152,-0.09998990177609635,1.8495972856496274,-0.3817769129423355,0.34134004564348913,0.1,0.99,1,1
7427,1.4647251737362144,1.0,0.8788351042417286,0.0,0.0,1.4647251737362144,0.0,0.871204606124381,-0.7044315775765729,0.05455976361280734,0.08380472656428506,0.8610821683946173,0.6024672989769967,5.813607050921888,0.1,0.99,1,1
7428,3.819388245293179,1.0,2.2916329471759074,0.0,0.0,3.819388245293179,0.0,3.5345052391647913,-1.443676203748494,-0.09192058267920569,0.03937774091939902,1.3931037351794715,2.119655566980781,0.6508179189911889,0.1,0.99,1,1
7429,3.6832749368745565,1.0,2.209964962124734,0.0,0.0,3.6832749368745565,0.0,0.5021841341726834,1.2989420604126067,-0.027850836366206486,-0.09604338037419753,0.5713532018321434,-0.4873333321001918,5.765194705413105,0.1,0.99,1,1
7430,2.059445678719051,1.0,1.2356674072314304,0.0,0.0,2.059445678719051,0.0,-1.4599834265615443,0.01875881094280842,0.025827656219902156,0.09660710208978712,1.324129440714525,-0.2873322813708801,1.6606299027934726,0.1,0.99,1,1
