idx,R,Rcom,Ra,p_tx_x,p_tx_y,p_rx_x,p_rx_y,jammer_x,jammer_y,jammer_dx,jammer_dy,agent1_x,agent1_y,agent1_phi,agent2_x,agent2_y,agent2_phi,sigma,beta,seed,K
8115,5.031072357877749,1.0,3.018643414726649,0.0,0.0,5.031072357877749,0.0,0.921547557003363,-1.4392875455260639,0.09863175023498183,0.01648568608169405,1.369773706397163,2.3327491036648236,2.599348724700774,1.249708681465698,-1.0397844959670024,2.2754504049603685,0.1,0.99,1,2
8116,5.481400084254789,1.0,3.288840050552873,0.0,0.0,5.481400084254789,0.0,3.7663297686117208,0.5780020720782097,0.03559843732983436,-0.09344919079196917,3.862886607447324,-1.5703921833406844,2.675291704092624,3.136508851186314,0.42829515962382336,4.728034121782334,0.1,0.99,1,2
8117,5.690982905631088,1.0,3.4145897433786527,0.0,0.0,5.690982905631088,0.0,5.788271609887698,-1.0495017876497803,-0.06275697636525916,-0.07785603327610716,4.44476035860954,0.7658007506791452,2.614618040261815,0.004765519878309643,-0.3651168069375534,5.539423922496103,0.1,0.99,1,2
8118,2.7051297893330384,1.0,1.623077873599823,0.0,0.0,2.7051297893330384,0.0,-1.142124906505113,-0.5720397367797505,0.058222139920218276,-0.08130302837601147,2.4140191517270027,0.7627422279312568,4.368976527794517,0.23259030279197335,1.0548451080422532,5.069994874619458,0.1,0.99,1,2
8119,2.563307206609376,1.0,1.5379843239656255,0.0,0.0,2.563307206609376,0.0,1.6549555267318738,0.36198151835416814,-0.051812139798748026,-0.08553070892653113,0.7016133875376056,-0.9742529372081158,1.0032829985578948,0.38248586348482216,0.1303009092490426,2.638669467175004,0.1,0.99,1,2
8120,5.712945293589282,1.0,3.4277671761535693,0.0,0.0,5.712945293589282,0.0,2.9262062677707568,0.3707224165912488,0.041160232444580266,-0.0911363553424654,1.4352740728115603,-0.440184717920788,5.756383165678449,4.227807130161843,1.2269355786181533,3.9919719913477976,0.1,0.99,1,2
8121,3.5664062219786614,1.0,2.1398437331871967,0.0,0.0,3.5664062219786614,0.0,-1.3289982524838206,-0.10216006777013387,0.049607458980575656,0.0868279909562032,0.5642608088480048,-1.2959723413180417,2.472016824390675,-0.2590901943151047,-0.37461912709546213,5.566403546692967,0.1,0.99,1,2
8122,5.303839893805131,1.0,3.1823039362830787,0.0,0.0,5.303839893805131,0.0,-0.13049591992074344,-0.6383559171665785,0.023391255317045844,0.09722576394502012,2.4855977276955183,-3.050521580515784,0.028305806151799784,3.3517653674837335,-0.07976953906698869,1.6149602327849313,0.1,0.99,1,2
8123,2.1526976122614547,1.0,1.2916185673568727,0.0,0.0,2.1526976122614547,0.0,2.6428474180059527,1.4089503555443534,-0.05330679938702715,-0.08460724046505265,0.9116187421039337,0.4214175988046246,3.030123012356293,1.4337927473982564,0.5789468856867186,3.1692467304335334,0.1,0.99,1,2
8124,5.093529355810164,1.0,3.0561176134860983,0.0,0.0,5.093529355810164,0.0,4.158278865798589,-0.5566211428857155,-0.0998048290339425,-0.006244685861235011,2.245113351651219,1.2988375086138344,2.227544171700355,1.0248812863071382,-0.8427348148863055,2.2691080379096307,0.1,0.99,1,2
8125,5.447955076368064,1.0,3.2687730458208386,0.0,0.0,5.447955076368064,0.0,1.8862361129654674,-0.6832817307474246,0.07114755869241936,0.07027108147814963,2.2295962437693677,0.06968382756959483,5.874458035696286,1.4598862700363884,2.3988253925743073,2.786651823837887,0.1,0.99,1,2
8126,3.7916784279596065,1.0,2.2750070567757636,0.0,0.0,3.7916784279596065,0.0,3.4612375970651974,-0.6895739296094776,-0.047414696204788324,-0.08804457157489969,2.064007360708647,-0.01894297926445347,1.0441062809293564,2.6827779887317886,1.366140226863318,1.3254118404592825,0.1,0.99,1,2
8127,3.02101661692845,1.0,1.81260997015707,0.0,0.0,3.02101661692845,0.0,2.867375228889611,0.3447140305181293,-0.0843999235989375,-0.05363443759837066,1.5436280418597426,-0.08893944686261548,5.293975870178378,0.4774621621633941,-1.1985267134174846,0.766072313964053,0.1,0.99,1,2
8128,3.186660121512611,1.0,1.9119960729075665,0.0,0.0,3.186660121512611,0.0,2.1868520272834164,-1.4493273201176238,0.008920402038042511,0.09960133747836768,0.08381179121299365,0.0037227217927609654,2.082552948874415,0.3090046982272152,-0.6838256875961318,3.090428954469847,0.1,0.99,1,2
8129,4.424847220813584,1.0,2.65490833248815,0.0,0.0,4.424847220813584,0.0,3.969569231650896,1.445293614178163,-0.0998917836052425,-0.004650974969122648,3.125142285812318,-0.6974981289760449,5.299778843733723,-0.0781628114130819,0.3467201052649988,1.5825057315156823,0.1,0.99,1,2
8130,3.1386817424616695,1.0,1.8832090454770016,0.0,0.0,3.1386817424616695,0.0,-0.19593355099248677,-0.228950218031982,0.05054079899987532,-0.08628805036883266,2.6296755049754017,0.8530452781912731,4.358347475881051,-0.16353929299970926,-0.09191495552295038,1.1527844014320558,0.1,0.99,1,2
8131,5.225033643665904,1.0,3.1350201861995424,0.0,0.0,5.225033643665904,0.0,-0.5793877320859622,-0.926989157733009,0.07366169054601007,-0.06763102354617924,1.7970991668594436,0.48192561964747055,5.635726666595734,3.072945181701181,0.9141745620803874,1.3789869130633958,0.1,0.99,1,2
8132,5.615968913334914,1.0,3.369581348000948,0.0,0.0,5.615968913334914,0.0,3.979198054575274,0.5635250404230101,-0.05098766523248935,-0.08602475221783319,2.2703393198270687,-2.2153172342071272,1.5402269992216706,0.02832867750672241,0.2536573517710556,0.9268127892510571,0.1,0.99,1,2
8133,4.48496424666685,1.0,2.69097854800011,0.0,0.0,4.48496424666685,0.0,4.516954209974,-0.4617396632426074,-0.07252248940444564,0.06885120573077912,1.875014609055213,-1.3180874873050374,1.2916014897072807,4.536552835970349,0.1682518934868839,4.1270392321371085,0.1,0.99,1,2
8134,5.286953269808567,1.0,3.17217196188514,0.0,0.0,5.286953269808567,0.0,2.9630652396333805,0.2761207173089979,-0.07173442587445898,-0.06967188919831117,3.186762359041783,-1.4532024745755923,2.9141130937025466,4.264254874115633,-1.2210566488582035,0.14962109001739818,0.1,0.99,1,2
8135,4.5307926757831325,1.0,2.7184756054698793,0.0,0.0,4.5307926757831325,0.0,2.1341859503161804,-0.14136198160856872,0.0512844430532082,0.08584815607060088,1.3751811789100339,-2.3970182462961853,2.0886324346603025,1.2901734172070003,0.8256842056478546,4.261771802988957,0.1,0.99,1,2
8136,5.8578008826967185,1.0,3.514680529618031,0.0,0.0,5.8578008826967185,0.0,2.913901218786979,1.0646096373980747,-0.046177678852128694,-0.08869961654838011,1.943100311296924,0.9899191632569231,2.9441748949332873,1.5132067770236513,-2.432428757025075,3.5536398854173243,0.1,0.99,1,2
8137,5.676935874102167,1.0,3.4061615244613,0.0,0.0,5.676935874102167,0.0,-0.906886178772717,0.8395078793743399,0.09997270075367501,-0.002336472558398635,3.931287067186803,-0.9863095267604811,0.04428602244229805,3.519351488943408,-2.4926533946546736,4.299990786862683,0.1,0.99,1,2
8138,3.9332278977186115,1.0,2.3599367386311667,0.0,0.0,3.9332278977186115,0.0,0.5926243577211863,1.0682498961592137,0.042650166356440145,-0.09044867776683074,0.6502176755729674,-1.0391930253343575,5.108001283551946,2.7678871370002334,-1.4701992335315641,1.3255935044075127,0.1,0.99,1,2
8139,5.259447584043141,1.0,3.1556685504258843,0.0,0.0,5.259447584043141,0.0,1.5156430567826604,0.9785802169742412,-0.04443190786633445,-0.08958686043922719,1.846922282530489,-2.44245539008276,1.8302328377710069,3.9635184504999534,-1.2551016124009184,3.1707484641968064,0.1,0.99,1,2
8140,5.544595153345447,1.0,3.3267570920072678,0.0,0.0,5.544595153345447,0.0,3.5050552654318405,0.8742299435823448,0.00019088690956483177,-0.09999981781077283,0.7987949778554331,1.5570014486422643,1.4021806354710018,5.626968352124502,-1.0064951200890373,2.4017486096169027,0.1,0.99,1,2
8141,5.810967143805254,1.0,3.4865802862831523,0.0,0.0,5.810967143805254,0.0,-0.3437295622059749,1.174243758118817,-0.03339825477965879,-0.09425792580824703,5.0585199834602514,1.3500927359193122,4.873933251916544,5.091100005389928,0.5469437840421493,4.52875402953444,0.1,0.99,1,2
8142,3.1935029962375636,1.0,1.916101797742538,0.0,0.0,3.1935029962375636,0.0,-0.8481752696964814,0.5684075131005695,0.08897590168231373,0.045643059930500295,2.154913792516489,1.1462857410062377,4.963747372329488,2.0313002902531796,-1.1310442495550592,4.821506817573153,0.1,0.99,1,2
8143,4.640520288447673,1.0,2.784312173068604,0.0,0.0,4.640520288447673,0.0,1.259312023444338,0.2109176341389658,0.0681892671235958,0.07314522437689899,1.6575752647925168,0.4632760505121085,0.39060181336534305,4.6713872846015825,-1.2263029712816105,3.9421953053603547,0.1,0.99,1,2
8144,2.4096556233508943,1.0,1.4457933740105366,0.0,0.0,2.4096556233508943,0.0,2.7046503833719413,0.45679913428830937,-0.05437233848640615,-0.0839264487960719,1.3888482058161857,-1.0835276242929486,0.16491572530956947,1.9007174996055298,0.7922537269287063,1.7285150015011126,0.1,0.99,1,2
8145,4.9391930580472145,1.0,2.963515834828329,0.0,0.0,4.9391930580472145,0.0,1.0863955611112779,1.0033262014998683,0.09869923098666156,-0.016076747265589178,1.0680012116529558,-1.6838667972654369,2.668479760947441,4.548920693113433,-0.8039151130050863,1.3793372915041526,0.1,0.99,1,2
8146,5.93557328882865,1.0,3.56134397329719,0.0,0.0,5.93557328882865,0.0,0.38056930800693894,-1.2350046703042143,0.04333623443665649,-0.0901219772577763,3.5079611239255866,-2.1355061558723545,5.121130848655412,0.6194549913710721,1.3827421800663824,0.921214584447156,0.1,0.99,1,2
8147,2.579546009581136,1.0,1.5477276057486815,0.0,0.0,2.579546009581136,0.0,1.5902837769468159,-0.6062346769105456,-0.0950525467724314,0.031064664042521742,1.1484613719936567,-0.5731928483574691,1.3168344474799327,2.3984954170682435,1.0261188527607819,2.1340836962405048,0.1,0.99,1,2
8148,4.872626839570641,1.0,2.9235761037423846,0.0,0.0,4.872626839570641,0.0,1.4865327274480737,-0.050883748517266625,0.09165756519057161,-0.03998613188764468,1.578723212862371,-0.3848682730336212,2.0769872869576322,4.546175552285099,-1.9714324751065064,5.167934725026061,0.1,0.99,1,2
8149,5.016336028898112,1.0,3.009801617338867,0.0,0.0,5.016336028898112,0.0,4.37505922718469,-0.34064267156893546,-0.006328171212615436,0.09979957038536702,0.602005367479576,1.441720443854507,5.317372933751975,2.5929371409677633,2.5291329991817237,0.9364870308167569,0.1,0.99,1,2
8150,2.552874326338371,1.0,1.5317245958030226,0.0,0.0,2.552874326338371,0.0,3.1794702339102834,1.1699802514126265,0.007416457577434369,-0.0997246015635165,2.290449367191372,0.6832749353750547,4.147914787155402,1.8739645481764948,-0.6926541749876057,3.377313482670283,0.1,0.99,1,2
8151,4.244784178100934,1.0,2.5468705068605604,0.0,0.0,4.244784178100934,0.0,3.2454654258286975,-0.6017539353071895,-0.08057310704104538,-0.05922815565043576,0.8766653015354373,-2.119530784487427,0.3601328388789943,3.062763785422516,-0.149565475624682,2.175260145620312,0.1,0.99,1,2
8152,4.684237388072633,1.0,2.81054243284358,0.0,0.0,4.684237388072633,0.0,-1.2257301085370358,-0.0028519088205636776,0.07554708628818985,0.06551822458953538,0.6541294619504696,0.6777309572202509,3.6498227181489695,0.07327866893480062,-0.16879949427456084,4.159701246344334,0.1,0.99,1,2
8153,5.396597820684066,1.0,3.2379586924104395,0.0,0.0,5.396597820684066,0.0,5.074297228140763,0.5452503818496535,-0.031644786765307104,-0.09486099024666697,3.932083633491091,-2.6560207355507273,0.9175500757243249,2.751666052490548,-2.4344877398074654,3.6817708751942355,0.1,0.99,1,2
8154,4.427644801637626,1.0,2.6565868809825757,0.0,0.0,4.427644801637626,0.0,1.747021224419831,0.1194063592436938,-0.02313798820896841,-0.09728634797155067,2.6597177861162007,-1.6382405816295815,1.0003426484296847,0.8872741602717198,-0.6022015765694676,2.528891698870558,0.1,0.99,1,2
8155,5.302867409569173,1.0,3.181720445741504,0.0,0.0,5.302867409569173,0.0,3.7253963465807574,1.3853240905824586,0.05409388703080466,-0.08410619112704215,1.3193327175529437,1.1495260277651729,5.1877128573960825,3.6903675061300527,-0.04743059510471122,0.7627332612812412,0.1,0.99,1,2
8156,2.7038150528438614,1.0,1.6222890317063168,0.0,0.0,2.7038150528438614,0.0,1.4693733564107416,0.338220907456793,-0.09535776592295446,0.030114721950949948,0.047995416709784466,-0.6439944837478512,0.36584548455778393,0.8529491778855235,-1.1254516321224317,3.5248734851641985,0.1,0.99,1,2
8157,5.9184974696142145,1.0,3.5510984817685287,0.0,0.0,5.9184974696142145,0.0,6.946179907443643,0.3788255497504797,-0.0972677929285099,-0.02321586653167442,1.3457067914319736,-0.6587482886173626,1.6065673517879175,4.336355305350709,0.6041804120320945,0.6565863457644958,0.1,0.99,1,2
8158,3.63524710588722,1.0,2.181148263532332,0.0,0.0,3.63524710588722,0.0,1.4891457029518884,-1.3876175817419247,0.0927978386068144,0.037263402285669336,1.296663941955455,1.7011840885970693,5.0469003975546975,0.793262305448297,-0.007777630234211189,5.889856031758387,0.1,0.99,1,2
8159,4.852930882588066,1.0,2.9117585295528396,0.0,0.0,4.852930882588066,0.0,4.745408373404977,0.3202884288522614,-0.06980722596464199,-0.07160273181325844,0.2767363793882507,1.723969685723811,0.2661491140248027,3.949645570225071,-0.1966196085264792,1.718114999988696,0.1,0.99,1,2
8160,3.852763701056083,1.0,2.3116582206336496,0.0,0.0,3.852763701056083,0.0,2.645123501069168,-0.7751923188052919,-0.06489562054149627,0.07608257641887615,3.9676433927601846,0.9922572597172734,1.0803739402785837,2.1358898704444633,-2.2840525076172966,5.982305396821897,0.1,0.99,1,2
8161,3.4999039016373925,1.0,2.0999423409824356,0.0,0.0,3.4999039016373925,0.0,3.5781566560697096,-0.029159703377923177,-0.09736573541706,0.02280161324764253,0.8389421706870448,-0.337855604523621,5.4085510173924405,0.4828934832040428,0.5700473491274151,3.8636245668392295,0.1,0.99,1,2
8162,2.229132715691584,1.0,1.3374796294149505,0.0,0.0,2.229132715691584,0.0,-0.5908313934759846,-0.2334355074977155,0.03846866729797088,-0.09230472163610065,2.118223651156331,0.5685177391267947,4.742704644262568,1.0654681190798867,-0.5304256949103037,1.1856187934889542,0.1,0.99,1,2
8163,3.7996746570921838,1.0,2.2798047942553104,0.0,0.0,3.7996746570921838,0.0,0.9120421733093043,-1.447878309083348,0.08767938292717854,-0.04808664897358925,1.4650346011403328,0.1095916702110013,5.7923786700631075,3.2859368281234755,1.5332023561012682,2.3035663995172735,0.1,0.99,1,2
8164,2.6814160474015214,1.0,1.6088496284409128,0.0,0.0,2.6814160474015214,0.0,3.3909556159121235,-0.7243567276696501,-0.04582376298729698,-0.08888297219200106,-0.16546642964334013,-0.2975517642011242,4.2691532567602755,1.0520027844937707,-0.06683999632171318,5.6623681257108975,0.1,0.99,1,2
8165,4.137105889440788,1.0,2.4822635336644727,0.0,0.0,4.137105889440788,0.0,-1.452921324587856,0.3186084589745463,0.09895338693504013,-0.014430080182875974,3.435343001052342,1.0891751272542627,3.5488453533162563,0.449808668324283,1.419229283214304,4.858171764912861,0.1,0.99,1,2
8166,4.257712090809667,1.0,2.5546272544858,0.0,0.0,4.257712090809667,0.0,3.603540199981466,0.04372716439691304,-0.054558377337715236,-0.08380562906079447,2.1814089549172433,0.9786623645552577,2.756518984558263,3.693037435623034,-1.7242905223250786,0.3025603231233311,0.1,0.99,1,2
8167,3.300128165123666,1.0,1.9800768990741995,0.0,0.0,3.300128165123666,0.0,3.2004179421950365,0.04097920885073858,-0.030223628178396956,0.09532330407478545,0.6764279248748113,-0.4605806638316009,1.1425794547942023,1.269521272538323,0.8808743767341699,0.45231198560761493,0.1,0.99,1,2
8168,3.5826665866319605,1.0,2.149599951979176,0.0,0.0,3.5826665866319605,0.0,0.10972462463570583,-0.972532732343243,0.009079866095065657,0.09958692701201137,2.9985923832226824,-1.7229773240425106,2.8706222294442436,1.630081412725779,-1.920102139193855,2.9637157437074673,0.1,0.99,1,2
8169,5.708876712902177,1.0,3.4253260277413062,0.0,0.0,5.708876712902177,0.0,5.292541458057839,0.9544103225762264,-0.0793595347820117,-0.06084459087858736,2.156027993758944,2.8303228856141183,1.6312508593591533,4.000414622256109,2.3922609873398266,3.4659357297530313,0.1,0.99,1,2
8170,4.631666442664091,1.0,2.7789998655984545,0.0,0.0,4.631666442664091,0.0,0.8698243075066747,-0.283596628103179,0.08814424541156328,-0.04722914355380698,2.605352286487346,2.404195384930577,0.04931404910585576,2.3919747203028074,-2.1804888345054323,4.7179808185314345,0.1,0.99,1,2
8171,5.02050597211834,1.0,3.0123035832710037,0.0,0.0,5.02050597211834,0.0,5.303482375359331,-0.03574431380669087,-0.09789476504001737,0.0204111483694523,1.2436603584668777,0.9262193238724249,0.15732977949380525,0.8811140867591956,1.234310271886174,5.936349849125053,0.1,0.99,1,2
8172,4.973748288860507,1.0,2.984248973316304,0.0,0.0,4.973748288860507,0.0,-1.1487058851186758,0.07699361302393705,0.09396524056502434,-0.03421306132980656,5.04515752102146,-0.6479923142341735,6.197128887889356,2.215229245312202,1.6998133236290234,0.6471160557088282,0.1,0.99,1,2
8173,3.0981042675947066,1.0,1.8588625605568239,0.0,0.0,3.0981042675947066,0.0,0.4496342063679925,-0.5308110640609822,0.007242040128217886,0.09973741953139395,1.9022421933174698,-1.5905446356592225,1.4097507875480404,2.8823065498399654,-0.2339194381539248,3.334927843409337,0.1,0.99,1,2
8174,3.163854750707278,1.0,1.8983128504243667,0.0,0.0,3.163854750707278,0.0,1.7543703986465278,0.4134686698620671,-0.0862909748995111,-0.05053580563216488,0.5923783493226791,-1.3665733852633717,1.8372055669567604,2.414307258737609,1.2096010993490574,4.8042581468792145,0.1,0.99,1,2
8175,2.941326896699547,1.0,1.7647961380197283,0.0,0.0,2.941326896699547,0.0,0.7159368459949341,1.2388349846449542,0.09493310283100499,-0.03142779004126494,2.81535872919207,-0.7206154864179309,3.9134710950406046,2.40986236460299,1.222112867906238,3.0952623537062585,0.1,0.99,1,2
8176,2.1319765324054942,1.0,1.2791859194432964,0.0,0.0,2.1319765324054942,0.0,-0.1652435032229449,0.7445141163579626,-0.01754096859605064,-0.09844955266892971,2.114800028489405,-0.32736594435113575,5.356176679136169,2.1515039455512657,-0.20050648187838951,4.257890936274742,0.1,0.99,1,2
8177,3.7415754909590686,1.0,2.244945294575441,0.0,0.0,3.7415754909590686,0.0,1.5362058309838917,0.05484239394181567,0.022063034603854254,0.09753574987700218,3.769622140167019,-0.751704853847409,3.3071034892472664,1.325151783512725,-0.3644206156899796,2.83838953031679,0.1,0.99,1,2
8178,2.8330837035104097,1.0,1.6998502221062457,0.0,0.0,2.8330837035104097,0.0,-0.9204458680588516,0.26949681516800644,0.0939167158462187,-0.03434604030540657,1.5891673674353657,1.1070943679805567,0.44405299096068035,2.0463083993022266,1.053902169121613,4.334535535266154,0.1,0.99,1,2
8179,3.8884335721528607,1.0,2.3330601432917164,0.0,0.0,3.8884335721528607,0.0,-0.8900859642678716,-1.066218837392852,0.06770221963345589,0.07359625980104763,3.92406604142957,-0.1671031419737002,5.4568227161168315,0.15834686420903443,-1.3987269593493372,2.1397606776776006,0.1,0.99,1,2
8180,2.011781406861686,1.0,1.2070688441170117,0.0,0.0,2.011781406861686,0.0,-0.9691461652224644,-0.27147276942666054,0.09711364581454014,0.023852458921630085,-0.057233325943301105,0.4803931476782218,1.4084687027096927,1.657833848956892,0.9631150179533259,4.424822719576104,0.1,0.99,1,2
